id_farmaco,nombre,ic50_nm,pchembl,a√±o,smiles,descripcion_ensayo,nivel_potencia
CHEMBL3354628,Sin nombre comercial,100000.0,,2014,C[C@H](OCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1CO)c1ccc(-c2ccccc2)cc1,Inhibition of intestinal maltase (unknown origin),Baja
CHEMBL3354629,Sin nombre comercial,100000.0,,2014,C[C@@H](OCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1CO)c1ccc(-c2ccccc2)cc1,Inhibition of intestinal maltase (unknown origin),Baja
CHEMBL3354630,Sin nombre comercial,100000.0,,2014,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccccc1-c1ccccc1,Inhibition of intestinal maltase (unknown origin),Baja
CHEMBL3354631,Sin nombre comercial,100000.0,,2014,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1cccc(-c2ccccc2)c1,Inhibition of intestinal maltase (unknown origin),Baja
CHEMBL3354632,Sin nombre comercial,100000.0,,2014,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CC(F)(F)CCCOCc1ccc(-c2ccccc2)cc1,Inhibition of intestinal maltase (unknown origin),Baja
CHEMBL3354633,Sin nombre comercial,100000.0,,2014,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCC(F)(F)COCc1ccc(-c2ccccc2)cc1,Inhibition of intestinal maltase (unknown origin),Baja
CHEMBL3354634,Sin nombre comercial,100000.0,,2014,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccccc2)cc1C(F)(F)F,Inhibition of intestinal maltase (unknown origin),Baja
CHEMBL3354635,Sin nombre comercial,100000.0,,2014,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccccc2)c(C(F)(F)F)c1,Inhibition of intestinal maltase (unknown origin),Baja
CHEMBL3354636,Sin nombre comercial,100000.0,,2014,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccccc2)cc1F,Inhibition of intestinal maltase (unknown origin),Baja
CHEMBL3354637,NIZUBAGLUSTAT,100000.0,,2014,OC[C@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCOCc1ccc(-c2ccccc2)c(F)c1,Inhibition of intestinal maltase (unknown origin),Baja
CHEMBL3407617,Sin nombre comercial,6500.0,5.19,2015,COc1ccc(O)c(/C=N/NC(=O)c2ccc(-c3nc4ccccc4s3)cc2)c1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Media
CHEMBL3407618,Sin nombre comercial,10230.0,4.99,2015,O=C(N/N=C\c1ccccn1)c1ccc(-c2nc3ccccc3s2)cc1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Baja
CHEMBL3407619,Sin nombre comercial,,,2015,O=C(N/N=C/c1cccnc1)c1ccc(-c2nc3ccccc3s2)cc1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Baja
CHEMBL3407620,Sin nombre comercial,11290.0,4.95,2015,O=C(N/N=C/c1ccc(O)cc1)c1ccc(-c2nc3ccccc3s2)cc1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Baja
CHEMBL3407621,Sin nombre comercial,8480.0,5.07,2015,O=C(N/N=C/c1cccs1)c1ccc(-c2nc3ccccc3s2)cc1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Media
CHEMBL3407622,Sin nombre comercial,11220.0,4.95,2015,O=C(N/N=C/c1cccc(O)c1O)c1ccc(-c2nc3ccccc3s2)cc1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Baja
CHEMBL3407623,Sin nombre comercial,6970.0,5.16,2015,COc1ccc(/C=N/NC(=O)c2ccc(-c3nc4ccccc4s3)cc2)c(O)c1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Media
CHEMBL3407624,Sin nombre comercial,5550.0,5.26,2015,O=C(N/N=C/c1ccccc1O)c1ccc(-c2nc3ccccc3s2)cc1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Media
CHEMBL3407625,Sin nombre comercial,12750.0,4.89,2015,O=C(N/N=C\c1ccco1)c1ccc(-c2nc3ccccc3s2)cc1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Baja
CHEMBL3407626,Sin nombre comercial,15090.0,4.82,2015,O=C(N/N=C/c1ccc(O)c(O)c1)c1ccc(-c2nc3ccccc3s2)cc1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Baja
CHEMBL3407627,Sin nombre comercial,5580.0,5.25,2015,O=C(N/N=C/c1ccc(O)cc1O)c1ccc(-c2nc3ccccc3s2)cc1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Media
CHEMBL3407628,Sin nombre comercial,,,2015,COC(=O)c1ccc(/C=N/NC(=O)c2ccc(-c3nc4ccccc4s3)cc2)cc1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Baja
CHEMBL3407629,Sin nombre comercial,,,2015,COc1ccc(/C=N/NC(=O)c2ccc(-c3nc4ccccc4s3)cc2)cc1OC,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Baja
CHEMBL3407630,Sin nombre comercial,26380.0,4.58,2015,O=C(N/N=C/c1ccc([N+](=O)[O-])cc1)c1ccc(-c2nc3ccccc3s2)cc1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Baja
CHEMBL3407631,Sin nombre comercial,,,2015,COc1ccc(/C=N/NC(=O)c2ccc(-c3nc4ccccc4s3)cc2)cc1O,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Baja
CHEMBL404271,ACARBOSE,906000.0,,2015,C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)C(O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Baja
CHEMBL3407632,Sin nombre comercial,7120.0,5.15,2015,O=C(N/N=C/c1ccc(F)cc1)c1ccc(-c2nc3ccccc3s2)cc1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Media
CHEMBL3407633,Sin nombre comercial,16170.0,4.79,2015,COc1cc(/C=N/NC(=O)c2ccc(-c3nc4ccccc4s3)cc2)cc(OC)c1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Baja
CHEMBL3407634,Sin nombre comercial,8050.0,5.09,2015,O=C(N/N=C/c1ccccc1)c1ccc(-c2nc3ccccc3s2)cc1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Media
CHEMBL3407635,Sin nombre comercial,28020.0,4.55,2015,O=C(N/N=C/c1ccc(F)c(Br)c1)c1ccc(-c2nc3ccccc3s2)cc1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Baja
CHEMBL3407636,Sin nombre comercial,18330.0,4.74,2015,COc1ccc(/C=N/NC(=O)c2ccc(-c3nc4ccccc4s3)cc2)cc1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Baja
CHEMBL3407637,Sin nombre comercial,8370.0,5.08,2015,O=C(N/N=C/c1c(O)cc(O)cc1O)c1ccc(-c2nc3ccccc3s2)cc1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Media
CHEMBL3407638,Sin nombre comercial,8070.0,5.09,2015,O=C(N/N=C/c1ccc(O)c(Br)c1)c1ccc(-c2nc3ccccc3s2)cc1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Media
CHEMBL3407639,Sin nombre comercial,5310.0,5.28,2015,O=C(N/N=C/c1ccc(Cl)cc1)c1ccc(-c2nc3ccccc3s2)cc1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Media
CHEMBL3407640,Sin nombre comercial,11090.0,4.96,2015,COc1cccc(/C=N/NC(=O)c2ccc(-c3nc4ccccc4s3)cc2)c1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Baja
CHEMBL3407641,Sin nombre comercial,9210.0,5.04,2015,O=C(N/N=C/c1cccc(O)c1)c1ccc(-c2nc3ccccc3s2)cc1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Media
CHEMBL3407642,Sin nombre comercial,,,2015,O=C(N/N=C/c1ccncc1)c1ccc(-c2nc3ccccc3s2)cc1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Baja
CHEMBL3407643,Sin nombre comercial,53340.0,4.27,2015,COc1cc(/C=N/NC(=O)c2ccc(-c3nc4ccccc4s3)cc2)ccc1O,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Baja
CHEMBL3407644,Sin nombre comercial,44800.0,4.35,2015,COc1ccc(/C=N/NC(=O)c2ccc(-c3nc4ccccc4s3)cc2)c(I)c1O,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Baja
CHEMBL3407645,Sin nombre comercial,11850.0,4.93,2015,O=C(N/N=C/c1cc(O)ccc1O)c1ccc(-c2nc3ccccc3s2)cc1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Baja
CHEMBL3407646,Sin nombre comercial,11120.0,4.95,2015,O=C(N/N=C/c1cc(O)cc(O)c1)c1ccc(-c2nc3ccccc3s2)cc1,Inhibition of alpha-glucosidase (unknown origin) using pNPG substrate incubated for 15 mins by microplate reader based method,Baja
CHEMBL3814747,Sin nombre comercial,2000.0,5.7,2016,CO[C@@H](CO)[C@H](O)C[S+]1C[C@@H](O)[C@H](O)[C@H]1CO.[Cl-],Inhibition of human small intestine microsomal maltase using maltose as substrate incubated for 30 mins by glucose-oxidase method,Media
CHEMBL3814838,Sin nombre comercial,960.0,6.02,2016,CCO[C@@H](CO)[C@H](O)C[S+]1C[C@@H](O)[C@H](O)[C@H]1CO.[Cl-],Inhibition of human small intestine microsomal maltase using maltose as substrate incubated for 30 mins by glucose-oxidase method,Media
CHEMBL3814555,Sin nombre comercial,1500.0,5.82,2016,CCCCCO[C@@H](CO)[C@H](O)C[S+]1C[C@@H](O)[C@H](O)[C@H]1CO.[Cl-],Inhibition of human small intestine microsomal maltase using maltose as substrate incubated for 30 mins by glucose-oxidase method,Media
CHEMBL3814911,Sin nombre comercial,640.0,6.19,2016,CCCCCCCO[C@@H](CO)[C@H](O)C[S+]1C[C@@H](O)[C@H](O)[C@H]1CO.[Cl-],Inhibition of human small intestine microsomal maltase using maltose as substrate incubated for 30 mins by glucose-oxidase method,Media
CHEMBL3814264,Sin nombre comercial,1100.0,5.96,2016,CCCCCCCCCCCCCO[C@@H](CO)[C@H](O)C[S+]1C[C@@H](O)[C@H](O)[C@H]1CO.[Cl-],Inhibition of human small intestine microsomal maltase using maltose as substrate incubated for 30 mins by glucose-oxidase method,Media
CHEMBL3814988,Sin nombre comercial,690.0,6.16,2016,CC(C)CO[C@@H](CO)[C@H](O)C[S+]1C[C@@H](O)[C@H](O)[C@H]1CO.[Cl-],Inhibition of human small intestine microsomal maltase using maltose as substrate incubated for 30 mins by glucose-oxidase method,Media
CHEMBL3815109,Sin nombre comercial,470.0,6.33,2016,CC(C)(C)CO[C@@H](CO)[C@H](O)C[S+]1C[C@@H](O)[C@H](O)[C@H]1CO.[Cl-],Inhibition of human small intestine microsomal maltase using maltose as substrate incubated for 30 mins by glucose-oxidase method,Media
CHEMBL3814496,Sin nombre comercial,150.0,6.82,2016,O=[N+]([O-])c1ccccc1CO[C@@H](CO)[C@H](O)C[S+]1C[C@@H](O)[C@H](O)[C@H]1CO.[Cl-],Inhibition of human small intestine microsomal maltase using maltose as substrate incubated for 30 mins by glucose-oxidase method,Media
CHEMBL239249,Sin nombre comercial,4900.0,5.31,2016,O=S(=O)([O-])O[C@@H](CO)[C@H](O)C[S+]1C[C@@H](O)[C@H](O)[C@H]1CO,Inhibition of human small intestine microsomal maltase using maltose as substrate incubated for 30 mins by glucose-oxidase method,Media
CHEMBL1182462,Sin nombre comercial,9000.0,5.05,2016,OC[C@@H]1[C@@H](O)[C@H](O)C[S+]1C[C@@H](O)[C@@H](O)CO,Inhibition of human small intestine microsomal maltase using maltose as substrate incubated for 30 mins by glucose-oxidase method,Media
CHEMBL476960,VOGLIBOSE,1300.0,5.89,2016,OCC(CO)N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,Inhibition of human small intestine microsomal maltase using maltose as substrate incubated for 30 mins by glucose-oxidase method,Media
CHEMBL4299399,Sin nombre comercial,15200.0,4.82,2016,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@H](O[C@H]3[C@H](O)[C@@H](O)C(O)O[C@@H]3CO)O[C@H]2CO)[C@@H](O)[C@H](O)[C@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,Inhibition of human small intestine microsomal maltase using maltose as substrate incubated for 30 mins by glucose-oxidase method,Baja
CHEMBL1561,MIGLITOL,3700.0,5.43,2016,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,Inhibition of human small intestine microsomal maltase using maltose as substrate incubated for 30 mins by glucose-oxidase method,Media
CHEMBL1208974,SALACINOL,4900.0,5.31,2021,O=S(=O)([O-])O[C@@H](CO)[C@H](O)C[S@+]1C[C@@H](O)[C@H](O)[C@H]1CO,Inhibition of human intestinal maltase using maltose as substrate incubated for 30 mins and immediately heated for 2 mins by glucose oxidase method,Media
CHEMBL1684162,NEOSALACINOL,9000.0,5.05,2021,[O-][C@@H](CO)[C@H](O)C[S@+]1C[C@@H](O)[C@H](O)[C@H]1CO,Inhibition of human intestinal maltase using maltose as substrate incubated for 30 mins and immediately heated for 2 mins by glucose oxidase method,Media
CHEMBL476960,VOGLIBOSE,1300.0,5.89,2021,OCC(CO)N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,Inhibition of human intestinal maltase using maltose as substrate incubated for 30 mins and immediately heated for 2 mins by glucose oxidase method,Media
CHEMBL404271,ACARBOSE,15200.0,4.82,2021,C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)C(O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,Inhibition of human intestinal maltase using maltose as substrate incubated for 30 mins and immediately heated for 2 mins by glucose oxidase method,Baja
CHEMBL1561,MIGLITOL,3700.0,5.43,2021,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,Inhibition of human intestinal maltase using maltose as substrate incubated for 30 mins and immediately heated for 2 mins by glucose oxidase method,Media
CHEMBL4757019,Sin nombre comercial,4800.0,5.32,2021,CCC[C@@H](O)[C@H](OS(=O)(=O)[O-])[C@H](O)C[S@+]1C[C@@H](O)[C@H](O)[C@H]1CO,Inhibition of human intestinal maltase,Media
CHEMBL4744484,Sin nombre comercial,1700.0,5.77,2021,CCCCCC[C@@H](O)[C@H](OS(=O)(=O)[O-])[C@H](O)C[S@+]1C[C@@H](O)[C@H](O)[C@H]1CO,Inhibition of human intestinal maltase,Media
CHEMBL4786471,Sin nombre comercial,1200.0,5.92,2021,CCCCCCCC[C@@H](O)[C@H](OS(=O)(=O)[O-])[C@H](O)C[S@+]1C[C@@H](O)[C@H](O)[C@H]1CO,Inhibition of human intestinal maltase,Media
CHEMBL4779172,Sin nombre comercial,1500.0,5.82,2021,CCCCCCCCCC[C@@H](O)[C@H](OS(=O)(=O)[O-])[C@H](O)C[S@+]1C[C@@H](O)[C@H](O)[C@H]1CO,Inhibition of human intestinal maltase,Media
CHEMBL4757822,Sin nombre comercial,2000.0,5.7,2021,CCCCCCCC[C@@H](O)[C@H](O)[C@H](O)C[S@+]1C[C@@H](O)[C@H](O)[C@H]1CO.CS(=O)(=O)[O-],Inhibition of human intestinal maltase,Media
CHEMBL4757984,Sin nombre comercial,5000.0,5.3,2021,CCC[C@@H](O)[C@H](O)[C@H](O)C[S@+]1C[C@@H](O)[C@H](O)[C@H]1CO.CS(=O)(=O)[O-],Inhibition of human intestinal maltase,Media
CHEMBL454551,L-RADICAMINE A,6700.0,5.17,2020,COc1ccc([C@@H]2N[C@@H](CO)[C@H](O)[C@H]2O)cc1O,Inhibition of alpha-glucosidase (unknown origin) using sucrose as substrate incubated for 30 mins,Media
CHEMBL4783560,Sin nombre comercial,9300.0,5.03,2020,OC[C@@H]1N[C@@H](c2ccc(O)cc2)[C@H](O)[C@H]1O,Inhibition of alpha-glucosidase (unknown origin) using sucrose as substrate incubated for 30 mins,Media
CHEMBL307429,DUVOGLUSTAT,1400.0,5.85,2021,OC[C@H]1NC[C@H](O)[C@@H](O)[C@@H]1O,Inhibition of human alpha-glucosidase,Media
CHEMBL4856375,Sin nombre comercial,1000.0,6.0,2021,C[C@]1(CO)NC[C@H](O)[C@@H](O)[C@@H]1O.Cl,Inhibition of human alpha-glucosidase,Media
CHEMBL307429,DUVOGLUSTAT,8030.0,5.09,2021,OC[C@H]1NC[C@H](O)[C@@H](O)[C@@H]1O,Inhibition of alpha-glucosidase (unknown origin) preincubated for 5 mins followed by addition of pNPG substrate and measured after 30 mins by spectrophotometric method,Media
CHEMBL5083981,Sin nombre comercial,40560.0,4.39,2021,COc1ccc(-c2oc3cc(OC)cc(OC)c3c(=O)c2OCCCCCN2C[C@H](O)[C@@H](O)[C@H](O)[C@H]2CO)cc1,Inhibition of alpha-glucosidase (unknown origin) preincubated for 5 mins followed by addition of pNPG substrate and measured after 30 mins by spectrophotometric method,Baja
CHEMBL5076041,Sin nombre comercial,1780.0,5.75,2021,COc1ccc(-c2oc3cc(OC)cc(OC)c3c(=O)c2OCCCCCCCCN2C[C@H](O)[C@@H](O)[C@H](O)[C@H]2CO)cc1,Inhibition of alpha-glucosidase (unknown origin) preincubated for 5 mins followed by addition of pNPG substrate and measured after 30 mins by spectrophotometric method,Media
CHEMBL5082173,Sin nombre comercial,240.0,6.62,2021,COc1ccc(-c2oc3cc(OC)cc(OC)c3c(=O)c2OCCCCCCCCCCCN2C[C@H](O)[C@@H](O)[C@H](O)[C@H]2CO)cc1,Inhibition of alpha-glucosidase (unknown origin) preincubated for 5 mins followed by addition of pNPG substrate and measured after 30 mins by spectrophotometric method,Media
CHEMBL5084733,Sin nombre comercial,25000.0,,2021,C=C1C(=O)O[C@@H]2/C=C(\C)[C@@H](O)C/C=C(\C)C[C@@H](OC(=O)/C(=C\C)COC(C)=O)[C@@H]12,Inhibition of alpha-glucosidase (unknown origin) using p-nitrophenyl-alpha-D-glucopyranoside as substrate incubated for 50 mins by microplate reader analysis,Baja
CHEMBL5094636,Sin nombre comercial,29000.0,,2021,C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\C)C[C@@H](OC(=O)/C(=C\COC(C)=O)CO)[C@@H]12,Inhibition of alpha-glucosidase (unknown origin) using p-nitrophenyl-alpha-D-glucopyranoside as substrate incubated for 50 mins by microplate reader analysis,Baja
CHEMBL5077500,Sin nombre comercial,25000.0,,2021,C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\CO)C[C@@H](OC(=O)/C(C)=C/C)[C@@H]12,Inhibition of alpha-glucosidase (unknown origin) using p-nitrophenyl-alpha-D-glucopyranoside as substrate incubated for 50 mins by microplate reader analysis,Baja
CHEMBL5070918,Sin nombre comercial,29000.0,,2021,C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\C)C[C@@H](OC(=O)/C(=C\C)CO)[C@@H]12,Inhibition of alpha-glucosidase (unknown origin) using p-nitrophenyl-alpha-D-glucopyranoside as substrate incubated for 50 mins by microplate reader analysis,Baja
CHEMBL521162,DEACETYLEUPASERRIN,28000.0,,2021,C=C1C(=O)O[C@@H]2/C=C(\C)C[C@H](O)/C=C(\C)C[C@@H](OC(=O)/C(=C\C)CO)[C@@H]12,Inhibition of alpha-glucosidase (unknown origin) using p-nitrophenyl-alpha-D-glucopyranoside as substrate incubated for 50 mins by microplate reader analysis,Baja
CHEMBL5075131,Sin nombre comercial,25000.0,,2021,C=C1C(=O)O[C@@H]2/C=C(\C)C[C@H](O)/C=C(\C)C[C@@H](OC(=O)/C(=C\C)COC(C)=O)[C@@H]12,Inhibition of alpha-glucosidase (unknown origin) using p-nitrophenyl-alpha-D-glucopyranoside as substrate incubated for 50 mins by microplate reader analysis,Baja
CHEMBL5079023,Sin nombre comercial,28000.0,,2021,C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\CC(=O)O)C[C@@H](OC(=O)/C(C)=C/C)[C@@H]12,Inhibition of alpha-glucosidase (unknown origin) using p-nitrophenyl-alpha-D-glucopyranoside as substrate incubated for 50 mins by microplate reader analysis,Baja
CHEMBL5083965,Sin nombre comercial,29000.0,,2021,C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\C)C[C@@H](OC(=O)/C(=C/C)CO)[C@@H]12,Inhibition of alpha-glucosidase (unknown origin) using p-nitrophenyl-alpha-D-glucopyranoside as substrate incubated for 50 mins by microplate reader analysis,Baja
CHEMBL5088957,Sin nombre comercial,25000.0,,2021,C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\C)C[C@@H](OC(=O)/C(=C/C)COC(C)=O)[C@@H]12,Inhibition of alpha-glucosidase (unknown origin) using p-nitrophenyl-alpha-D-glucopyranoside as substrate incubated for 50 mins by microplate reader analysis,Baja
CHEMBL490011,Sin nombre comercial,28000.0,,2021,C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\C)C[C@@H](OC(=O)/C(=C/CO)CO)[C@@H]12,Inhibition of alpha-glucosidase (unknown origin) using p-nitrophenyl-alpha-D-glucopyranoside as substrate incubated for 50 mins by microplate reader analysis,Baja
CHEMBL50,QUERCETIN,10800.0,4.97,2021,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,Inhibition of alpha-glucosidase (unknown origin) using p-nitrophenyl-alpha-D-glucopyranoside as substrate incubated for 50 mins by microplate reader analysis,Baja
