id_farmaco,nombre,ic50_nm,pchembl,a√±o,smiles,descripcion_ensayo,nivel_potencia
CHEMBL5201393,Sin nombre comercial,10500.0,4.98,2022,CC(C)=CCc1cc(C[C@@]2(C(=O)O)OC(=O)C(OC(C)(C)[C@@H](O)Cc3cc(C[C@@]4(C(=O)O)OC(=O)C(O)=C4c4ccc(O)cc4)ccc3O)=C2c2ccc(O)cc2)ccc1O,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL5172902,Sin nombre comercial,1410000.0,,2022,COc1cc2c(c(O)c1CO)C(=O)OC[C@@H]2O,Inhibition of alpha-Glucosidase (unknown origin) using pNPG as substrate incubated for 20 mins by micro plate reader analysis,Baja
CHEMBL5196850,Sin nombre comercial,166090.0,,2022,COc1ccc(C(=O)Nc2cccc(C(=O)/C=C3/Nc4ccccc4NC3=O)c2)cc1,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL5201575,Sin nombre comercial,40090.0,4.4,2022,O=C(/C=C/c1ccccc1)/C=C1/Nc2ccccc2NC1=O,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL4571630,Sin nombre comercial,276270.0,,2022,COc1ccc(C2SCC(=O)N2c2ccc3nc(Cc4ccc(O)cc4)c(=O)[nH]c3c2)cc1,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL5187552,Sin nombre comercial,301150.0,,2022,CC(C)c1nc2ccc(N3C(=O)CSC3c3ccc([N+](=O)[O-])cc3)cc2[nH]c1=O,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL5203236,Sin nombre comercial,9990.0,5.0,2022,O=c1[nH]c2ccccc2nc1N/N=C/c1cccs1,Inhibition of alpha-glucosidase (unknown origin),Media
CHEMBL5194852,Sin nombre comercial,13930.0,4.86,2022,COc1cccc(/C=N/Nc2nc3ccccc3[nH]c2=O)c1,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL5207115,Sin nombre comercial,22990.0,4.64,2022,O=c1[nH]c2ccccc2n2c(-c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])ccc12,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL5200953,Sin nombre comercial,12910.0,4.89,2022,O=c1[nH]c2ccccc2n2c(-c3ccc(O)cc3O)ccc12,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL5179709,Sin nombre comercial,12980.0,4.89,2022,O=c1[nH]c2ccccc2n2c(-c3ccc(Cl)c(Cl)c3)ccc12,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL5173825,Sin nombre comercial,83780.0,4.08,2022,Cc1ccc(NC(=O)Cn2c(=O)c(C)nc3ccccc32)c([N+](=O)[O-])c1,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL5179527,Sin nombre comercial,21.92,,2022,Cc1nc2ccccc2n(CC(=O)N/N=C/c2ccc(OCCn3cc(CN4CCOCC4)nn3)cc2)c1=O,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL5183163,Sin nombre comercial,22.32,,2022,Cc1nc2ccccc2n(CC(=O)N/N=C/c2ccc(OCCn3cc(CN4CCCCC4)nn3)cc2)c1=O,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL5179462,Sin nombre comercial,23.58,,2022,Cc1nc2ccccc2n(CC(=O)N/N=C/c2ccc(OCCn3cc(CN4CCCC4)nn3)cc2)c1=O,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL5171904,Sin nombre comercial,24.5,,2022,Cc1ccc(-n2cc(COc3ccc(/C=N/NC(=O)Cn4c(=O)c(C)nc5ccccc54)cc3)nn2)cc1,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL404271,ACARBOSE,22.32,,2022,C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)C(O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL5186369,Sin nombre comercial,,,2022,C=CCc1cc(-c2cc(CC=C)c3oc(SCc4nnc(-c5ccccc5)o4)nc3c2)c2oc(SCc3nnc(-c4ccccc4)o3)nc2c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5175555,Sin nombre comercial,,,2022,C=CCc1cc(-c2cc(CC=C)c3oc(SCc4nnc(-c5ccccc5F)o4)nc3c2)c2oc(SCc3nnc(-c4ccccc4F)o3)nc2c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5181039,Sin nombre comercial,,,2022,C=CCc1cc(-c2cc(CC=C)c3oc(SCc4nnc(-c5cccc(F)c5)o4)nc3c2)c2oc(SCc3nnc(-c4cccc(F)c4)o3)nc2c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5187266,Sin nombre comercial,,,2022,C=CCc1cc(-c2cc(CC=C)c3oc(SCc4nnc(-c5ccc(F)cc5)o4)nc3c2)c2oc(SCc3nnc(-c4ccc(F)cc4)o3)nc2c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5201996,Sin nombre comercial,,,2022,C=CCc1cc(-c2cc(CC=C)c3oc(SCc4nnc(-c5ccccc5Cl)o4)nc3c2)c2oc(SCc3nnc(-c4ccccc4Cl)o3)nc2c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5173632,Sin nombre comercial,,,2022,C=CCc1cc(-c2cc(CC=C)c3oc(SCc4nnc(-c5cccc(Cl)c5)o4)nc3c2)c2oc(SCc3nnc(-c4cccc(Cl)c4)o3)nc2c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5184528,Sin nombre comercial,,,2022,C=CCc1cc(-c2cc(CC=C)c3oc(SCc4nnc(-c5ccc(Cl)cc5)o4)nc3c2)c2oc(SCc3nnc(-c4ccc(Cl)cc4)o3)nc2c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5209522,Sin nombre comercial,25800.0,4.59,2022,C=CCc1cc(-c2cc(CC=C)c3oc(SCc4nnc(-c5ccccc5Br)o4)nc3c2)c2oc(SCc3nnc(-c4ccccc4Br)o3)nc2c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5188001,Sin nombre comercial,,,2022,C=CCc1cc(-c2cc(CC=C)c3oc(SCc4nnc(-c5cccc(Br)c5)o4)nc3c2)c2oc(SCc3nnc(-c4cccc(Br)c4)o3)nc2c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5184785,Sin nombre comercial,,,2022,C=CCc1cc(-c2cc(CC=C)c3oc(SCc4nnc(-c5ccc(Br)cc5)o4)nc3c2)c2oc(SCc3nnc(-c4ccc(Br)cc4)o3)nc2c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5178321,Sin nombre comercial,25000.0,4.6,2022,C=CCc1cc(-c2cc(CC=C)c3oc(SCc4nnc(-c5ccccc5C)o4)nc3c2)c2oc(SCc3nnc(-c4ccccc4C)o3)nc2c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5202537,Sin nombre comercial,18900.0,4.72,2022,C=CCc1cc(-c2cc(CC=C)c3oc(SCc4nnc(-c5cccc(C)c5)o4)nc3c2)c2oc(SCc3nnc(-c4cccc(C)c4)o3)nc2c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5179105,Sin nombre comercial,,,2022,C=CCc1cc(-c2cc(CC=C)c3oc(SCc4nnc(-c5ccc(C)cc5)o4)nc3c2)c2oc(SCc3nnc(-c4ccc(C)cc4)o3)nc2c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5191158,Sin nombre comercial,,,2022,C=CCc1cc(-c2cc(CC=C)c3oc(SCc4nnc(-c5ccccc5OC)o4)nc3c2)c2oc(SCc3nnc(-c4ccccc4OC)o3)nc2c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5186121,Sin nombre comercial,24500.0,4.61,2022,C=CCc1cc(-c2cc(CC=C)c3oc(SCc4nnc(-c5cccc(OC)c5)o4)nc3c2)c2oc(SCc3nnc(-c4cccc(OC)c4)o3)nc2c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5190273,Sin nombre comercial,,,2022,C=CCc1cc(-c2cc(CC=C)c3oc(SCc4nnc(-c5ccc(OC)cc5)o4)nc3c2)c2oc(SCc3nnc(-c4ccc(OC)cc4)o3)nc2c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5205832,Sin nombre comercial,,,2022,C=CCc1cc(CSc2nnc(-c3ccccc3)o2)c(O)c(-c2ccc(O)c(CC=C)c2)c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5209533,Sin nombre comercial,,,2022,C=CCc1cc(CSc2nnc(-c3cccc(F)c3)o2)c(O)c(-c2ccc(O)c(CC=C)c2)c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5204998,Sin nombre comercial,,,2022,C=CCc1cc(CSc2nnc(-c3ccccc3Cl)o2)c(O)c(-c2ccc(O)c(CC=C)c2)c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5204398,Sin nombre comercial,,,2022,C=CCc1cc(CSc2nnc(-c3ccc(Cl)cc3)o2)c(O)c(-c2ccc(O)c(CC=C)c2)c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5179659,Sin nombre comercial,,,2022,C=CCc1cc(CSc2nnc(-c3ccc(Br)cc3)o2)c(O)c(-c2ccc(O)c(CC=C)c2)c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5208330,Sin nombre comercial,,,2022,C=CCc1cc(CSc2nnc(-c3ccccc3C)o2)c(O)c(-c2ccc(O)c(CC=C)c2)c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5186894,Sin nombre comercial,,,2022,C=CCc1cc(CSc2nnc(-c3cccc(C)c3)o2)c(O)c(-c2ccc(O)c(CC=C)c2)c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5203202,Sin nombre comercial,,,2022,C=CCc1cc(CSc2nnc(-c3ccc(C)cc3)o2)c(O)c(-c2ccc(O)c(CC=C)c2)c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5195148,Sin nombre comercial,52900.0,4.28,2022,C=CCc1cc(CSc2nnc(-c3cccc(OC)c3)o2)c(O)c(-c2ccc(O)c(CC=C)c2)c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5199453,Sin nombre comercial,,,2022,C=CCc1cc(CSc2nnc(-c3ccc([N+](=O)[O-])cc3)o2)c(O)c(-c2ccc(O)c(CC=C)c2)c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5187952,Sin nombre comercial,,,2022,C=CCc1cc(CSc2nnc(-c3cccnc3)o2)c(O)c(-c2ccc(O)c(CC=C)c2)c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL16901,HONOKIOL,,,2022,C=CCc1ccc(O)c(-c2ccc(O)c(CC=C)c2)c1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL404271,ACARBOSE,24400.0,4.61,2022,C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)C(O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL80254,Sin nombre comercial,56000.0,4.25,2022,OC[C@H]1NC[C@@H](O)[C@@H]1O,Inhibition of human lysosomal alpha-glucosidase assessed as reduction of p-nitrophenol release using p-nitrophenyl-glycoside as substrate by spectrophotometric analysis,Baja
CHEMBL3751947,Sin nombre comercial,2700.0,5.57,2022,OC[C@@H]1NC[C@@H](O)[C@@H]1O,Inhibition of human lysosomal alpha-glucosidase assessed as reduction of p-nitrophenol release using p-nitrophenyl-glycoside as substrate by spectrophotometric analysis,Media
CHEMBL5175772,Sin nombre comercial,890.0,6.05,2022,Cc1cc(O)c2c(c1)-c1c(-c3ccc(O)cc3)c(=O)oc3c1c-2c(O)c1cccc(O)c13,Inhibition of alpha-glucosidase (unknown origin) using p-nitrophenyl-alpha-D-glucopyranoside as substrate incubated for 10 mins followed by substrate addition and measured after 15 mins by microplate reader analysis,Media
CHEMBL5194087,Sin nombre comercial,1580.0,5.8,2022,Cc1cc(O)c2c(c1)-c1c(-c3c[nH]c4ccccc34)c(=O)oc3c1c-2c(O)c1cccc(O)c13,Inhibition of alpha-glucosidase (unknown origin) using p-nitrophenyl-alpha-D-glucopyranoside as substrate incubated for 10 mins followed by substrate addition and measured after 15 mins by microplate reader analysis,Media
CHEMBL5175917,Sin nombre comercial,15300.0,4.82,2022,CC/C=C\C/C=C\CCC(=O)O[C@@]12[C@H](OC(=O)[C@@H](C)CC)[C@@H](C)[C@@]3(O)[C@@H](C(=O)C(CO)=C[C@]4(O)C(=O)C(C)=C[C@@H]34)[C@@H]1C2(C)C,Inhibition of Alpha-glucosidase (unknown origin),Baja
CHEMBL5289805,Sin nombre comercial,73800.0,4.13,2021,CC(C)=CCc1c(O)ccc2c1O/C(=C\c1ccc(O)cc1)C2=O,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL5274141,Sin nombre comercial,62100.0,4.21,2021,CC(C)(O)[C@H]1Cc2ccc3c(c2C1)O/C(=C\c1ccc(O)c(O)c1)C3=O,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL5281437,Sin nombre comercial,87600.0,4.06,2023,COc1ccc(CNC(=O)c2c(NC(=O)c3cccnc3)sc3c2CCC3)cc1,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL5267745,Sin nombre comercial,82500.0,4.08,2023,O=C(Nc1sc2c(c1C(=O)NCc1ccccc1)CCC2)c1cccnc1,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL5283691,Sin nombre comercial,93600.0,4.03,2023,COc1cc(CNC(=O)c2c(NC(=O)c3cccnc3)sc3c2CCC3)ccc1O,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL5286422,Sin nombre comercial,30200.0,4.52,2023,COc1ccc(CNC(=O)c2c(NC(=O)c3cccnc3)sc3c2CCCC3)cc1,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL5270418,Sin nombre comercial,45300.0,4.34,2023,O=C(Nc1sc2c(c1C(=O)NCc1ccccc1)CCCC2)c1cccnc1,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL5285158,Sin nombre comercial,64100.0,4.19,2023,O=C(Nc1sc2c(c1C(=O)NCc1ccccn1)CCCC2)c1cccnc1,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL5271561,Sin nombre comercial,507000.0,,2023,O=C(Nc1sc2c(c1C(=O)NCc1cccnc1)CCCC2)c1cccnc1,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL5273222,Sin nombre comercial,9900.0,5.0,2023,COc1cc(CNC(=O)c2c(NC(=O)c3cccnc3)sc3c2CCCC3)ccc1O,Inhibition of alpha-glucosidase (unknown origin),Media
CHEMBL5283357,Sin nombre comercial,87800.0,4.06,2023,COC(=O)c1ccc(CNC(=O)c2c(NC(=O)c3cccnc3)sc3c2CCCC3)cc1,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL5268974,Sin nombre comercial,63400.0,4.2,2023,O=C(Nc1sc2c(c1C(=O)NCc1ccccc1)CCCCC2)c1cccnc1,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL5269761,Sin nombre comercial,35400.0,4.45,2023,COc1cc(CNC(=O)c2c(NC(=O)c3cccnc3)sc3c2CCCCC3)ccc1O,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL404271,ACARBOSE,258500.0,,2023,C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)C(O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL1561,MIGLITOL,154300.0,,2023,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,Inhibition of alpha-glucosidase (unknown origin),Baja
CHEMBL404271,ACARBOSE,40730.0,4.39,2022,C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)C(O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,Inhibition of alpha-glucosidase (unknown origin) using pNPG as substrate preincubated with enzyme for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5270854,Sin nombre comercial,30450.0,4.52,2022,C=CCc1cc(-c2ccc(O)c(CC=C)c2)c(O)c(C(c2ccc(OC)cc2)N2CCCCC2)c1,Inhibition of alpha-glucosidase (unknown origin) using pNPG as substrate preincubated with enzyme for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5280017,Sin nombre comercial,23510.0,4.63,2022,C=CCc1cc(-c2ccc(O)c(CC=C)c2)c(O)c(C(c2cc(Cl)cc(Cl)c2)N2CCCCC2)c1,Inhibition of alpha-glucosidase (unknown origin) using pNPG as substrate preincubated with enzyme for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5286499,Sin nombre comercial,14940.0,4.83,2022,C=CCc1cc(-c2ccc(O)c(CC=C)c2)c(O)c(C(c2cc(Cl)cc(Cl)c2)N2CCC(C)CC2)c1,Inhibition of alpha-glucosidase (unknown origin) using pNPG as substrate preincubated with enzyme for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5273816,Sin nombre comercial,13780.0,4.86,2022,C=CCc1cc(-c2ccc(O)c(CC=C)c2)c(O)c(C(c2cc(Cl)cc(Cl)c2)N2CCOCC2)c1,Inhibition of alpha-glucosidase (unknown origin) using pNPG as substrate preincubated with enzyme for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL5269617,Sin nombre comercial,18580.0,4.73,2022,C=CCc1cc(-c2cc(CC=C)c(O)c(C(c3ccc(Cl)cc3)N3CCOCC3)c2)c(O)c(C(c2ccc(Cl)cc2)N2CCOCC2)c1,Inhibition of alpha-glucosidase (unknown origin) using pNPG as substrate preincubated with enzyme for 15 mins followed by substrate addition and measured after 10 mins by microplate reader analysis,Baja
CHEMBL480722,Sin nombre comercial,1080.0,5.97,2018,CC(C)=CCC/C(C)=C/Cc1c(O)cc(O)c(C(=O)/C=C/c2ccc(O)cc2)c1O,Inhibition of alpha-glucosidase (unknown origin) using p-nitrophenyl-alpha-D-glucopyranoside as substrate incubated for 30 mins by spectrophotometric analysis,Media
CHEMBL4634355,Sin nombre comercial,0.25,,2018,O=c1cc(-c2cc(O)c(O)c(O)c2)c2ccc(O)c(O)c2o1,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate incubated for 20 mins by microplate reader analysis,Baja
CHEMBL404271,ACARBOSE,39600.0,4.4,2018,C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)C(O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 30 mins by spectrophotometric assay,Baja
CHEMBL4856778,Sin nombre comercial,13000.0,4.89,2018,O=c1c2cc(O)c(O)cc2oc2cc(O)c([C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)c(O)c12,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 30 mins by spectrophotometric assay,Baja
CHEMBL3093492,Sin nombre comercial,65800.0,4.18,2018,COc1cc(O)c2c(=O)c3c(OC)c(OC)ccc3oc2c1OC,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 30 mins by spectrophotometric assay,Baja
CHEMBL5282121,Sin nombre comercial,71200.0,4.15,2018,COc1ccc2oc3cc(O)cc(O)c3c(=O)c2c1O,Inhibition of alpha-glucosidase (unknown origin) using PNPG as substrate preincubated for 15 mins followed by substrate addition and measured after 30 mins by spectrophotometric assay,Baja
