target_symbol,target_category,drug_name,drug_type,trial_phase,trial_status
PSEN1,ðŸŸ¡ Literature-Driven Target,NIROGACESTAT,Small molecule,3,"Active, not recruiting"
PSEN1,ðŸŸ¡ Literature-Driven Target,TARENFLURBIL,Small molecule,3,Completed
PSEN1,ðŸŸ¡ Literature-Driven Target,TARENFLURBIL,Small molecule,3,Completed
PSEN1,ðŸŸ¡ Literature-Driven Target,SEMAGACESTAT,Small molecule,3,Completed
PSEN1,ðŸŸ¡ Literature-Driven Target,TARENFLURBIL,Small molecule,3,Terminated
PSEN1,ðŸŸ¡ Literature-Driven Target,TARENFLURBIL,Small molecule,3,Terminated
PSEN1,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Completed
PSEN1,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Withdrawn
PSEN1,ðŸŸ¡ Literature-Driven Target,NIROGACESTAT,Small molecule,2,Not yet recruiting
PSEN1,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Terminated
PSEN1,ðŸŸ¡ Literature-Driven Target,NIROGACESTAT,Small molecule,2,Completed
PSEN1,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Completed
PSEN1,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Completed
PSEN1,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Completed
PSEN1,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Withdrawn
PSEN1,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Withdrawn
PSEN1,ðŸŸ¡ Literature-Driven Target,NIROGACESTAT,Small molecule,2,Recruiting
PSEN1,ðŸŸ¡ Literature-Driven Target,NIROGACESTAT,Small molecule,2,Terminated
PSEN1,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Terminated
PSEN1,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Terminated
PSEN1,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Terminated
PSEN1,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Completed
PSEN1,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Completed
PSEN1,ðŸŸ¡ Literature-Driven Target,NIROGACESTAT,Small molecule,2,"Active, not recruiting"
PSEN1,ðŸŸ¡ Literature-Driven Target,NIROGACESTAT,Small molecule,2,Recruiting
APP,ðŸŸ¡ Literature-Driven Target,ADUCANUMAB,Antibody,4,Unknown
APP,ðŸŸ¡ Literature-Driven Target,LECANEMAB,Antibody,4,Unknown
APP,ðŸŸ¡ Literature-Driven Target,ADUCANUMAB,Antibody,4,Unknown
APP,ðŸŸ¡ Literature-Driven Target,SOLANEZUMAB,Antibody,3,Completed
APP,ðŸŸ¡ Literature-Driven Target,TRAMIPROSATE,Small molecule,3,Unknown status
APP,ðŸŸ¡ Literature-Driven Target,CRENEZUMAB,Antibody,3,Terminated
APP,ðŸŸ¡ Literature-Driven Target,GANTENERUMAB,Antibody,3,Completed
APP,ðŸŸ¡ Literature-Driven Target,GANTENERUMAB,Antibody,3,Terminated
APP,ðŸŸ¡ Literature-Driven Target,BAPINEUZUMAB,Antibody,3,Terminated
APP,ðŸŸ¡ Literature-Driven Target,SOLANEZUMAB,Antibody,3,Completed
APP,ðŸŸ¡ Literature-Driven Target,SOLANEZUMAB,Antibody,3,Terminated
APP,ðŸŸ¡ Literature-Driven Target,BAPINEUZUMAB,Antibody,3,Completed
APP,ðŸŸ¡ Literature-Driven Target,ADUCANUMAB,Antibody,3,"Active, not recruiting"
APP,ðŸŸ¡ Literature-Driven Target,ADUCANUMAB,Antibody,3,Terminated
APP,ðŸŸ¡ Literature-Driven Target,LECANEMAB,Antibody,3,"Active, not recruiting"
APP,ðŸŸ¡ Literature-Driven Target,LECANEMAB,Antibody,3,Recruiting
APP,ðŸŸ¡ Literature-Driven Target,DONANEMAB,Antibody,3,"Active, not recruiting"
APP,ðŸŸ¡ Literature-Driven Target,DONANEMAB,Antibody,3,Recruiting
APP,ðŸŸ¡ Literature-Driven Target,VALILTRAMIPROSATE,Small molecule,3,"Active, not recruiting"
APP,ðŸŸ¡ Literature-Driven Target,VALILTRAMIPROSATE,Small molecule,3,Enrolling by invitation
APP,ðŸŸ¡ Literature-Driven Target,TRAMIPROSATE,Small molecule,2,Completed
APP,ðŸŸ¡ Literature-Driven Target,PONEZUMAB,Antibody,2,Completed
APP,ðŸŸ¡ Literature-Driven Target,GANTENERUMAB,Antibody,2,Terminated
APP,ðŸŸ¡ Literature-Driven Target,SOLANEZUMAB,Antibody,2,Completed
APP,ðŸŸ¡ Literature-Driven Target,VANUTIDE CRIDIFICAR,Protein,2,Terminated
PSEN2,ðŸŸ¡ Literature-Driven Target,NIROGACESTAT,Small molecule,3,"Active, not recruiting"
PSEN2,ðŸŸ¡ Literature-Driven Target,TARENFLURBIL,Small molecule,3,Terminated
PSEN2,ðŸŸ¡ Literature-Driven Target,TARENFLURBIL,Small molecule,3,Completed
PSEN2,ðŸŸ¡ Literature-Driven Target,TARENFLURBIL,Small molecule,3,Terminated
PSEN2,ðŸŸ¡ Literature-Driven Target,TARENFLURBIL,Small molecule,3,Completed
PSEN2,ðŸŸ¡ Literature-Driven Target,SEMAGACESTAT,Small molecule,3,Completed
PSEN2,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Withdrawn
PSEN2,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Completed
PSEN2,ðŸŸ¡ Literature-Driven Target,NIROGACESTAT,Small molecule,2,Completed
PSEN2,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Completed
PSEN2,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Withdrawn
PSEN2,ðŸŸ¡ Literature-Driven Target,NIROGACESTAT,Small molecule,2,Not yet recruiting
PSEN2,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Completed
PSEN2,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Terminated
PSEN2,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Withdrawn
PSEN2,ðŸŸ¡ Literature-Driven Target,NIROGACESTAT,Small molecule,2,Recruiting
PSEN2,ðŸŸ¡ Literature-Driven Target,NIROGACESTAT,Small molecule,2,Terminated
PSEN2,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Terminated
PSEN2,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Completed
PSEN2,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Terminated
PSEN2,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Terminated
PSEN2,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Completed
PSEN2,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Completed
PSEN2,ðŸŸ¡ Literature-Driven Target,NIROGACESTAT,Small molecule,2,"Active, not recruiting"
PSEN2,ðŸŸ¡ Literature-Driven Target,RG-4733,Small molecule,2,Completed
GRIN1,ðŸŸ¡ Literature-Driven Target,FELBAMATE,Small molecule,4,Unknown
GRIN1,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN1,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN1,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN1,ðŸŸ¡ Literature-Driven Target,FELBAMATE,Small molecule,4,Unknown
GRIN1,ðŸŸ¡ Literature-Driven Target,MEMANTINE,Small molecule,4,Unknown
GRIN1,ðŸŸ¡ Literature-Driven Target,MEMANTINE,Small molecule,4,Completed
GRIN1,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN1,ðŸŸ¡ Literature-Driven Target,ORPHENADRINE CITRATE,Small molecule,4,Unknown
GRIN1,ðŸŸ¡ Literature-Driven Target,ESKETAMINE,Small molecule,4,Withdrawn
GRIN1,ðŸŸ¡ Literature-Driven Target,ESKETAMINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN1,ðŸŸ¡ Literature-Driven Target,ESKETAMINE,Small molecule,4,Completed
GRIN1,ðŸŸ¡ Literature-Driven Target,ESKETAMINE,Small molecule,4,Recruiting
GRIN1,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN1,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN1,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN1,ðŸŸ¡ Literature-Driven Target,MEMANTINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN1,ðŸŸ¡ Literature-Driven Target,MEMANTINE HYDROCHLORIDE,Small molecule,4,Completed
GRIN1,ðŸŸ¡ Literature-Driven Target,ACAMPROSATE,Small molecule,4,Unknown
GRIN1,ðŸŸ¡ Literature-Driven Target,ACAMPROSATE,Small molecule,4,Terminated
GRIN1,ðŸŸ¡ Literature-Driven Target,ACAMPROSATE,Small molecule,4,Unknown status
GRIN1,ðŸŸ¡ Literature-Driven Target,ESKETAMINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN1,ðŸŸ¡ Literature-Driven Target,ESKETAMINE,Small molecule,4,Unknown
GRIN1,ðŸŸ¡ Literature-Driven Target,ESKETAMINE,Small molecule,4,Recruiting
GRIN1,ðŸŸ¡ Literature-Driven Target,ESKETAMINE,Small molecule,4,Unknown
CDK5,ðŸŸ¡ Literature-Driven Target,DINACICLIB,Small molecule,3,Completed
CDK5,ðŸŸ¡ Literature-Driven Target,AT-7519,Small molecule,2,Completed
CDK5,ðŸŸ¡ Literature-Driven Target,DINACICLIB,Small molecule,2,Terminated
CDK5,ðŸŸ¡ Literature-Driven Target,DINACICLIB,Small molecule,2,Terminated
CDK5,ðŸŸ¡ Literature-Driven Target,DINACICLIB,Small molecule,2,Completed
CDK5,ðŸŸ¡ Literature-Driven Target,RONICICLIB,Small molecule,2,Withdrawn
CDK5,ðŸŸ¡ Literature-Driven Target,SELICICLIB,Small molecule,2,Terminated
CDK5,ðŸŸ¡ Literature-Driven Target,RONICICLIB,Small molecule,2,Terminated
CDK5,ðŸŸ¡ Literature-Driven Target,SELICICLIB,Small molecule,2,Recruiting
CDK5,ðŸŸ¡ Literature-Driven Target,AT-7519,Small molecule,2,Completed
CDK5,ðŸŸ¡ Literature-Driven Target,DINACICLIB,Small molecule,2,"Active, not recruiting"
CDK5,ðŸŸ¡ Literature-Driven Target,DINACICLIB,Small molecule,2,"Active, not recruiting"
CDK5,ðŸŸ¡ Literature-Driven Target,SELICICLIB,Small molecule,2,Terminated
CDK5,ðŸŸ¡ Literature-Driven Target,SELICICLIB,Small molecule,2,Terminated
CDK5,ðŸŸ¡ Literature-Driven Target,DINACICLIB,Small molecule,2,"Active, not recruiting"
CDK5,ðŸŸ¡ Literature-Driven Target,DINACICLIB,Small molecule,1,Completed
CDK5,ðŸŸ¡ Literature-Driven Target,DINACICLIB,Small molecule,1,Terminated
CDK5,ðŸŸ¡ Literature-Driven Target,AT-7519,Small molecule,1,Completed
CDK5,ðŸŸ¡ Literature-Driven Target,SELICICLIB,Small molecule,1,Completed
CDK5,ðŸŸ¡ Literature-Driven Target,RONICICLIB,Small molecule,1,Completed
CDK5,ðŸŸ¡ Literature-Driven Target,AT-7519,Small molecule,1,Completed
CDK5,ðŸŸ¡ Literature-Driven Target,DINACICLIB,Small molecule,1,"Active, not recruiting"
CDK5,ðŸŸ¡ Literature-Driven Target,PHA-793887,Small molecule,1,Terminated
CDK5,ðŸŸ¡ Literature-Driven Target,AT-7519,Small molecule,1,"Active, not recruiting"
CDK5,ðŸŸ¡ Literature-Driven Target,AZD-5438,Small molecule,1,Completed
GRIN3B,âšª Under Investigation,FELBAMATE,Small molecule,4,Unknown
GRIN3B,âšª Under Investigation,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN3B,âšª Under Investigation,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN3B,âšª Under Investigation,FELBAMATE,Small molecule,4,Unknown
GRIN3B,âšª Under Investigation,ORPHENADRINE CITRATE,Small molecule,4,Unknown
GRIN3B,âšª Under Investigation,ESKETAMINE,Small molecule,4,Withdrawn
GRIN3B,âšª Under Investigation,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN3B,âšª Under Investigation,ESKETAMINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN3B,âšª Under Investigation,ESKETAMINE,Small molecule,4,Unknown
GRIN3B,âšª Under Investigation,ESKETAMINE,Small molecule,4,Completed
GRIN3B,âšª Under Investigation,FELBAMATE,Small molecule,4,Unknown
GRIN3B,âšª Under Investigation,MEMANTINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN3B,âšª Under Investigation,MEMANTINE HYDROCHLORIDE,Small molecule,4,Unknown status
GRIN3B,âšª Under Investigation,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN3B,âšª Under Investigation,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN3B,âšª Under Investigation,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN3B,âšª Under Investigation,AMANTADINE HYDROCHLORIDE,Small molecule,4,Completed
GRIN3B,âšª Under Investigation,AMANTADINE,Small molecule,4,Completed
GRIN3B,âšª Under Investigation,MEMANTINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN3B,âšª Under Investigation,MEMANTINE HYDROCHLORIDE,Small molecule,4,Completed
GRIN3B,âšª Under Investigation,MEMANTINE,Small molecule,4,Unknown
GRIN3B,âšª Under Investigation,MEMANTINE,Small molecule,4,Completed
GRIN3B,âšª Under Investigation,ACAMPROSATE,Small molecule,4,Completed
GRIN3B,âšª Under Investigation,ACAMPROSATE,Small molecule,4,Terminated
GRIN3B,âšª Under Investigation,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
ACHE,ðŸŸ¡ Literature-Driven Target,PRALIDOXIME CHLORIDE,Small molecule,4,Unknown
ACHE,ðŸŸ¡ Literature-Driven Target,GALANTAMINE HYDROBROMIDE,Small molecule,4,Unknown
ACHE,ðŸŸ¡ Literature-Driven Target,DONEPEZIL HYDROCHLORIDE,Small molecule,4,Unknown
ACHE,ðŸŸ¡ Literature-Driven Target,DONEPEZIL HYDROCHLORIDE,Small molecule,4,Completed
ACHE,ðŸŸ¡ Literature-Driven Target,DONEPEZIL,Small molecule,4,Unknown
ACHE,ðŸŸ¡ Literature-Driven Target,TACRINE,Small molecule,4,Unknown
ACHE,ðŸŸ¡ Literature-Driven Target,NEOSTIGMINE METHYLSULFATE,Small molecule,4,Unknown
ACHE,ðŸŸ¡ Literature-Driven Target,PRALIDOXIME CHLORIDE,Small molecule,4,Unknown
ACHE,ðŸŸ¡ Literature-Driven Target,PYRIDOSTIGMINE BROMIDE,Small molecule,4,Unknown
ACHE,ðŸŸ¡ Literature-Driven Target,GALANTAMINE HYDROBROMIDE,Small molecule,4,Unknown
ACHE,ðŸŸ¡ Literature-Driven Target,GALANTAMINE HYDROBROMIDE,Small molecule,4,Completed
ACHE,ðŸŸ¡ Literature-Driven Target,DONEPEZIL HYDROCHLORIDE,Small molecule,4,Unknown
ACHE,ðŸŸ¡ Literature-Driven Target,DONEPEZIL HYDROCHLORIDE,Small molecule,4,Terminated
ACHE,ðŸŸ¡ Literature-Driven Target,DONEPEZIL HYDROCHLORIDE,Small molecule,4,Withdrawn
ACHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,4,Unknown
ACHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,4,Completed
ACHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,4,Not yet recruiting
ACHE,ðŸŸ¡ Literature-Driven Target,ISOFLUROPHATE,Small molecule,4,Unknown
ACHE,ðŸŸ¡ Literature-Driven Target,ECHOTHIOPHATE,Small molecule,4,Unknown
ACHE,ðŸŸ¡ Literature-Driven Target,NEOSTIGMINE,Small molecule,4,Unknown
ACHE,ðŸŸ¡ Literature-Driven Target,PHYSOSTIGMINE,Small molecule,4,Unknown
ACHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,4,Unknown
ACHE,ðŸŸ¡ Literature-Driven Target,DONEPEZIL,Small molecule,4,Completed
ACHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,4,Unknown
ACHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,4,Completed
ACE,ðŸŸ¡ Literature-Driven Target,LISINOPRIL,Small molecule,4,Unknown
ACE,ðŸŸ¡ Literature-Driven Target,MOEXIPRIL,Small molecule,4,Unknown
ACE,ðŸŸ¡ Literature-Driven Target,RAMIPRIL,Small molecule,4,Unknown
ACE,ðŸŸ¡ Literature-Driven Target,RAMIPRIL,Small molecule,4,Completed
ACE,ðŸŸ¡ Literature-Driven Target,QUINAPRIL HYDROCHLORIDE,Small molecule,4,Unknown
ACE,ðŸŸ¡ Literature-Driven Target,CAPTOPRIL,Small molecule,4,Unknown
ACE,ðŸŸ¡ Literature-Driven Target,PERINDOPRIL,Small molecule,4,Unknown
ACE,ðŸŸ¡ Literature-Driven Target,QUINAPRIL,Small molecule,4,Unknown
ACE,ðŸŸ¡ Literature-Driven Target,QUINAPRIL,Small molecule,4,Completed
ACE,ðŸŸ¡ Literature-Driven Target,FOSINOPRIL,Small molecule,4,Unknown
ACE,ðŸŸ¡ Literature-Driven Target,IMIDAPRIL,Small molecule,4,Unknown
ACE,ðŸŸ¡ Literature-Driven Target,ENALAPRIL,Small molecule,4,Unknown
ACE,ðŸŸ¡ Literature-Driven Target,BENAZEPRIL,Small molecule,4,Unknown
ACE,ðŸŸ¡ Literature-Driven Target,BENAZEPRIL HYDROCHLORIDE,Small molecule,4,Unknown
ACE,ðŸŸ¡ Literature-Driven Target,RAMIPRIL,Small molecule,4,Unknown
ACE,ðŸŸ¡ Literature-Driven Target,ENALAPRIL MALEATE,Small molecule,4,Unknown
ACE,ðŸŸ¡ Literature-Driven Target,LISINOPRIL,Small molecule,4,Unknown
ACE,ðŸŸ¡ Literature-Driven Target,TRANDOLAPRIL,Small molecule,4,Unknown
ACE,ðŸŸ¡ Literature-Driven Target,LISINOPRIL,Small molecule,4,Unknown
ACE,ðŸŸ¡ Literature-Driven Target,SPIRAPRIL,Small molecule,4,Unknown
ACE,ðŸŸ¡ Literature-Driven Target,CILAZAPRIL,Small molecule,4,Unknown
ACE,ðŸŸ¡ Literature-Driven Target,RAMIPRIL,Small molecule,4,Unknown
ACE,ðŸŸ¡ Literature-Driven Target,RAMIPRIL,Small molecule,4,Completed
ACE,ðŸŸ¡ Literature-Driven Target,RAMIPRIL,Small molecule,4,Recruiting
ACE,ðŸŸ¡ Literature-Driven Target,RAMIPRIL,Small molecule,4,Withdrawn
BCHE,ðŸŸ¡ Literature-Driven Target,TACRINE,Small molecule,4,Unknown
BCHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,4,Completed
BCHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,4,Not yet recruiting
BCHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,4,Unknown
BCHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,4,Completed
BCHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,4,Unknown
BCHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,4,Completed
BCHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,4,Unknown
BCHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,4,Terminated
BCHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,3,Completed
BCHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,3,Completed
BCHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,3,Terminated
BCHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,3,Terminated
BCHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,3,Terminated
BCHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,3,Completed
BCHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,3,Completed
BCHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,3,"Active, not recruiting"
BCHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,3,Completed
BCHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,3,Terminated
BCHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,3,Terminated
BCHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,3,Terminated
BCHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,3,Completed
BCHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,3,Completed
BCHE,ðŸŸ¡ Literature-Driven Target,TACRINE,Small molecule,2,Withdrawn
BCHE,ðŸŸ¡ Literature-Driven Target,RIVASTIGMINE,Small molecule,2,Not yet recruiting
APH1B,âšª Under Investigation,TARENFLURBIL,Small molecule,3,Completed
APH1B,âšª Under Investigation,NIROGACESTAT,Small molecule,3,"Active, not recruiting"
APH1B,âšª Under Investigation,TARENFLURBIL,Small molecule,3,Terminated
APH1B,âšª Under Investigation,TARENFLURBIL,Small molecule,3,Completed
