target_symbol,target_category,drug_name,drug_type,trial_phase,trial_status
APH1B,âšª Under Investigation,TARENFLURBIL,Small molecule,3,Terminated
APH1B,âšª Under Investigation,SEMAGACESTAT,Small molecule,3,Completed
APH1B,âšª Under Investigation,RG-4733,Small molecule,2,Completed
APH1B,âšª Under Investigation,RG-4733,Small molecule,2,Withdrawn
APH1B,âšª Under Investigation,NIROGACESTAT,Small molecule,2,Completed
APH1B,âšª Under Investigation,NIROGACESTAT,Small molecule,2,Not yet recruiting
APH1B,âšª Under Investigation,RG-4733,Small molecule,2,Terminated
APH1B,âšª Under Investigation,RG-4733,Small molecule,2,Completed
APH1B,âšª Under Investigation,RG-4733,Small molecule,2,Completed
APH1B,âšª Under Investigation,RG-4733,Small molecule,2,Withdrawn
APH1B,âšª Under Investigation,RG-4733,Small molecule,2,Terminated
APH1B,âšª Under Investigation,RG-4733,Small molecule,2,Withdrawn
APH1B,âšª Under Investigation,NIROGACESTAT,Small molecule,2,Recruiting
APH1B,âšª Under Investigation,RG-4733,Small molecule,2,Terminated
APH1B,âšª Under Investigation,NIROGACESTAT,Small molecule,2,Terminated
APH1B,âšª Under Investigation,RG-4733,Small molecule,2,Completed
APH1B,âšª Under Investigation,RG-4733,Small molecule,2,Completed
APH1B,âšª Under Investigation,RG-4733,Small molecule,2,Completed
APH1B,âšª Under Investigation,NIROGACESTAT,Small molecule,2,"Active, not recruiting"
APH1B,âšª Under Investigation,NIROGACESTAT,Small molecule,2,Completed
APH1B,âšª Under Investigation,NIROGACESTAT,Small molecule,2,Recruiting
GRIN2B,ðŸŸ¡ Literature-Driven Target,FELBAMATE,Small molecule,4,Unknown
GRIN2B,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2B,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2B,ðŸŸ¡ Literature-Driven Target,ESKETAMINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2B,ðŸŸ¡ Literature-Driven Target,ESKETAMINE,Small molecule,4,Unknown
GRIN2B,ðŸŸ¡ Literature-Driven Target,ESKETAMINE,Small molecule,4,Recruiting
GRIN2B,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2B,ðŸŸ¡ Literature-Driven Target,ESKETAMINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2B,ðŸŸ¡ Literature-Driven Target,ESKETAMINE,Small molecule,4,Unknown
GRIN2B,ðŸŸ¡ Literature-Driven Target,ESKETAMINE,Small molecule,4,Completed
GRIN2B,ðŸŸ¡ Literature-Driven Target,FELBAMATE,Small molecule,4,Unknown
GRIN2B,ðŸŸ¡ Literature-Driven Target,MEMANTINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2B,ðŸŸ¡ Literature-Driven Target,MEMANTINE HYDROCHLORIDE,Small molecule,4,Unknown status
GRIN2B,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2B,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2B,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2B,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2B,ðŸŸ¡ Literature-Driven Target,AMANTADINE,Small molecule,4,Unknown
GRIN2B,ðŸŸ¡ Literature-Driven Target,MEMANTINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2B,ðŸŸ¡ Literature-Driven Target,MEMANTINE HYDROCHLORIDE,Small molecule,4,Completed
GRIN2B,ðŸŸ¡ Literature-Driven Target,MEMANTINE,Small molecule,4,Unknown
GRIN2B,ðŸŸ¡ Literature-Driven Target,MEMANTINE,Small molecule,4,Completed
GRIN2B,ðŸŸ¡ Literature-Driven Target,FELBAMATE,Small molecule,4,Unknown
GRIN2B,ðŸŸ¡ Literature-Driven Target,ORPHENADRINE CITRATE,Small molecule,4,Unknown
GRIN2B,ðŸŸ¡ Literature-Driven Target,ACAMPROSATE,Small molecule,4,Unknown
GRIN2A,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2A,ðŸŸ¡ Literature-Driven Target,FELBAMATE,Small molecule,4,Unknown
GRIN2A,ðŸŸ¡ Literature-Driven Target,DEXTROMETHORPHAN HYDROBROMIDE,Small molecule,4,Unknown
GRIN2A,ðŸŸ¡ Literature-Driven Target,DEXTROMETHORPHAN HYDROBROMIDE,Small molecule,4,Completed
GRIN2A,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2A,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2A,ðŸŸ¡ Literature-Driven Target,FELBAMATE,Small molecule,4,Unknown
GRIN2A,ðŸŸ¡ Literature-Driven Target,MEMANTINE,Small molecule,4,Completed
GRIN2A,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2A,ðŸŸ¡ Literature-Driven Target,DEXTROMETHORPHAN HYDROBROMIDE,Small molecule,4,Unknown
GRIN2A,ðŸŸ¡ Literature-Driven Target,DEXTROMETHORPHAN HYDROBROMIDE,Small molecule,4,Terminated
GRIN2A,ðŸŸ¡ Literature-Driven Target,DEXTROMETHORPHAN,Small molecule,4,Completed
GRIN2A,ðŸŸ¡ Literature-Driven Target,ORPHENADRINE CITRATE,Small molecule,4,Unknown
GRIN2A,ðŸŸ¡ Literature-Driven Target,ESKETAMINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2A,ðŸŸ¡ Literature-Driven Target,DEXTROMETHORPHAN HYDROBROMIDE,Small molecule,4,Unknown
GRIN2A,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2A,ðŸŸ¡ Literature-Driven Target,ESKETAMINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2A,ðŸŸ¡ Literature-Driven Target,ESKETAMINE,Small molecule,4,Completed
GRIN2A,ðŸŸ¡ Literature-Driven Target,ESKETAMINE,Small molecule,4,Recruiting
GRIN2A,ðŸŸ¡ Literature-Driven Target,MEMANTINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2A,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2A,ðŸŸ¡ Literature-Driven Target,ORPHENADRINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2A,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2A,ðŸŸ¡ Literature-Driven Target,AMANTADINE,Small molecule,4,Completed
GRIN2A,ðŸŸ¡ Literature-Driven Target,AMANTADINE,Small molecule,4,Unknown status
GRIN2D,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2D,ðŸŸ¡ Literature-Driven Target,FELBAMATE,Small molecule,4,Unknown
GRIN2D,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2D,ðŸŸ¡ Literature-Driven Target,MEMANTINE HYDROCHLORIDE,Small molecule,4,Completed
GRIN2D,ðŸŸ¡ Literature-Driven Target,ORPHENADRINE CITRATE,Small molecule,4,Unknown
GRIN2D,ðŸŸ¡ Literature-Driven Target,ESKETAMINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2D,ðŸŸ¡ Literature-Driven Target,ESKETAMINE,Small molecule,4,Unknown
GRIN2D,ðŸŸ¡ Literature-Driven Target,ESKETAMINE,Small molecule,4,Withdrawn
GRIN2D,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2D,ðŸŸ¡ Literature-Driven Target,ESKETAMINE,Small molecule,4,Completed
GRIN2D,ðŸŸ¡ Literature-Driven Target,ESKETAMINE,Small molecule,4,Recruiting
GRIN2D,ðŸŸ¡ Literature-Driven Target,FELBAMATE,Small molecule,4,Unknown
GRIN2D,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2D,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2D,ðŸŸ¡ Literature-Driven Target,ORPHENADRINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2D,ðŸŸ¡ Literature-Driven Target,MEMANTINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2D,ðŸŸ¡ Literature-Driven Target,MEMANTINE,Small molecule,4,Unknown
GRIN2D,ðŸŸ¡ Literature-Driven Target,MEMANTINE,Small molecule,4,Completed
GRIN2D,ðŸŸ¡ Literature-Driven Target,FELBAMATE,Small molecule,4,Unknown
GRIN2D,ðŸŸ¡ Literature-Driven Target,ACAMPROSATE,Small molecule,4,Not yet recruiting
GRIN2D,ðŸŸ¡ Literature-Driven Target,ACAMPROSATE,Small molecule,4,Terminated
GRIN2D,ðŸŸ¡ Literature-Driven Target,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2D,ðŸŸ¡ Literature-Driven Target,ACAMPROSATE,Small molecule,4,Withdrawn
GRIN2D,ðŸŸ¡ Literature-Driven Target,ESKETAMINE,Small molecule,4,Recruiting
GRIN2D,ðŸŸ¡ Literature-Driven Target,ESKETAMINE HYDROCHLORIDE,Small molecule,4,Unknown
EPHA1,âšª Under Investigation,VANDETANIB,Small molecule,4,Unknown
EPHA1,âšª Under Investigation,VANDETANIB,Small molecule,4,Unknown
EPHA1,âšª Under Investigation,VANDETANIB,Small molecule,4,Unknown
EPHA1,âšª Under Investigation,VANDETANIB,Small molecule,4,"Active, not recruiting"
EPHA1,âšª Under Investigation,VANDETANIB,Small molecule,4,Unknown
EPHA1,âšª Under Investigation,VANDETANIB,Small molecule,3,Completed
EPHA1,âšª Under Investigation,VANDETANIB,Small molecule,3,Completed
EPHA1,âšª Under Investigation,VANDETANIB,Small molecule,3,"Active, not recruiting"
EPHA1,âšª Under Investigation,VANDETANIB,Small molecule,3,"Active, not recruiting"
EPHA1,âšª Under Investigation,VANDETANIB,Small molecule,3,Withdrawn
EPHA1,âšª Under Investigation,VANDETANIB,Small molecule,3,Completed
EPHA1,âšª Under Investigation,VANDETANIB,Small molecule,2,Completed
EPHA1,âšª Under Investigation,VANDETANIB,Small molecule,2,Completed
EPHA1,âšª Under Investigation,VANDETANIB,Small molecule,2,Unknown status
EPHA1,âšª Under Investigation,VANDETANIB,Small molecule,2,Terminated
EPHA1,âšª Under Investigation,VANDETANIB,Small molecule,2,Terminated
EPHA1,âšª Under Investigation,VANDETANIB,Small molecule,2,Completed
EPHA1,âšª Under Investigation,VANDETANIB,Small molecule,2,Completed
EPHA1,âšª Under Investigation,VANDETANIB,Small molecule,2,Terminated
EPHA1,âšª Under Investigation,VANDETANIB,Small molecule,2,Completed
EPHA1,âšª Under Investigation,VANDETANIB,Small molecule,2,Unknown status
EPHA1,âšª Under Investigation,VANDETANIB,Small molecule,2,Completed
EPHA1,âšª Under Investigation,VANDETANIB,Small molecule,2,Terminated
EPHA1,âšª Under Investigation,VANDETANIB,Small molecule,2,Recruiting
EPHA1,âšª Under Investigation,VANDETANIB,Small molecule,2,Completed
GRIN3A,âšª Under Investigation,FELBAMATE,Small molecule,4,Unknown
GRIN3A,âšª Under Investigation,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN3A,âšª Under Investigation,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN3A,âšª Under Investigation,MEMANTINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN3A,âšª Under Investigation,MEMANTINE,Small molecule,4,Unknown
GRIN3A,âšª Under Investigation,MEMANTINE,Small molecule,4,Completed
GRIN3A,âšª Under Investigation,ESKETAMINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN3A,âšª Under Investigation,ESKETAMINE,Small molecule,4,Recruiting
GRIN3A,âšª Under Investigation,ESKETAMINE,Small molecule,4,Withdrawn
GRIN3A,âšª Under Investigation,ESKETAMINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN3A,âšª Under Investigation,ESKETAMINE,Small molecule,4,Completed
GRIN3A,âšª Under Investigation,ESKETAMINE,Small molecule,4,Recruiting
GRIN3A,âšª Under Investigation,MEMANTINE HYDROCHLORIDE,Small molecule,4,Unknown status
GRIN3A,âšª Under Investigation,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN3A,âšª Under Investigation,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN3A,âšª Under Investigation,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN3A,âšª Under Investigation,ORPHENADRINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN3A,âšª Under Investigation,AMANTADINE HYDROCHLORIDE,Small molecule,4,Completed
GRIN3A,âšª Under Investigation,AMANTADINE,Small molecule,4,Unknown
GRIN3A,âšª Under Investigation,MEMANTINE HYDROCHLORIDE,Small molecule,4,Completed
GRIN3A,âšª Under Investigation,FELBAMATE,Small molecule,4,Unknown
GRIN3A,âšª Under Investigation,ORPHENADRINE CITRATE,Small molecule,4,Unknown
GRIN3A,âšª Under Investigation,ACAMPROSATE,Small molecule,4,Unknown
GRIN3A,âšª Under Investigation,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN3A,âšª Under Investigation,ACAMPROSATE,Small molecule,4,Withdrawn
GRIN2C,âšª Under Investigation,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2C,âšª Under Investigation,FELBAMATE,Small molecule,4,Unknown
GRIN2C,âšª Under Investigation,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2C,âšª Under Investigation,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2C,âšª Under Investigation,MEMANTINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2C,âšª Under Investigation,MEMANTINE,Small molecule,4,Unknown
GRIN2C,âšª Under Investigation,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2C,âšª Under Investigation,ESKETAMINE,Small molecule,4,Recruiting
GRIN2C,âšª Under Investigation,ESKETAMINE,Small molecule,4,Withdrawn
GRIN2C,âšª Under Investigation,ESKETAMINE,Small molecule,4,Completed
GRIN2C,âšª Under Investigation,ESKETAMINE,Small molecule,4,Recruiting
GRIN2C,âšª Under Investigation,FELBAMATE,Small molecule,4,Unknown
GRIN2C,âšª Under Investigation,MEMANTINE HYDROCHLORIDE,Small molecule,4,Unknown status
GRIN2C,âšª Under Investigation,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2C,âšª Under Investigation,AMANTADINE HYDROCHLORIDE,Small molecule,4,Unknown
GRIN2C,âšª Under Investigation,AMANTADINE HYDROCHLORIDE,Small molecule,4,Completed
GRIN2C,âšª Under Investigation,AMANTADINE,Small molecule,4,Unknown
GRIN2C,âšª Under Investigation,AMANTADINE,Small molecule,4,Completed
GRIN2C,âšª Under Investigation,AMANTADINE,Small molecule,4,Unknown status
GRIN2C,âšª Under Investigation,MEMANTINE HYDROCHLORIDE,Small molecule,4,Completed
GRIN2C,âšª Under Investigation,MEMANTINE,Small molecule,4,Completed
GRIN2C,âšª Under Investigation,FELBAMATE,Small molecule,4,Unknown
GRIN2C,âšª Under Investigation,ORPHENADRINE CITRATE,Small molecule,4,Unknown
GRIN2C,âšª Under Investigation,ACAMPROSATE,Small molecule,4,Unknown
GRIN2C,âšª Under Investigation,ACAMPROSATE,Small molecule,4,Completed
HMGCR,ðŸŸ¡ Literature-Driven Target,SIMVASTATIN,Small molecule,4,Unknown
HMGCR,ðŸŸ¡ Literature-Driven Target,SIMVASTATIN,Small molecule,4,Completed
HMGCR,ðŸŸ¡ Literature-Driven Target,PRAVASTATIN,Small molecule,4,Unknown
HMGCR,ðŸŸ¡ Literature-Driven Target,PITAVASTATIN,Small molecule,4,Unknown
HMGCR,ðŸŸ¡ Literature-Driven Target,ATORVASTATIN,Small molecule,4,"Active, not recruiting"
HMGCR,ðŸŸ¡ Literature-Driven Target,ATORVASTATIN,Small molecule,4,Completed
HMGCR,ðŸŸ¡ Literature-Driven Target,ATORVASTATIN,Small molecule,4,Recruiting
HMGCR,ðŸŸ¡ Literature-Driven Target,FLUVASTATIN,Small molecule,4,Unknown
HMGCR,ðŸŸ¡ Literature-Driven Target,LOVASTATIN,Small molecule,4,Unknown
HMGCR,ðŸŸ¡ Literature-Driven Target,ATORVASTATIN CALCIUM,Small molecule,4,Unknown
HMGCR,ðŸŸ¡ Literature-Driven Target,PRAVASTATIN,Small molecule,4,Completed
HMGCR,ðŸŸ¡ Literature-Driven Target,CERIVASTATIN,Small molecule,4,Unknown
HMGCR,ðŸŸ¡ Literature-Driven Target,ATORVASTATIN,Small molecule,4,Unknown
HMGCR,ðŸŸ¡ Literature-Driven Target,ATORVASTATIN,Small molecule,4,Terminated
HMGCR,ðŸŸ¡ Literature-Driven Target,ATORVASTATIN,Small molecule,4,Unknown status
HMGCR,ðŸŸ¡ Literature-Driven Target,ROSUVASTATIN,Small molecule,4,Unknown
HMGCR,ðŸŸ¡ Literature-Driven Target,ROSUVASTATIN,Small molecule,4,"Active, not recruiting"
HMGCR,ðŸŸ¡ Literature-Driven Target,ROSUVASTATIN,Small molecule,4,Terminated
HMGCR,ðŸŸ¡ Literature-Driven Target,PRAVASTATIN SODIUM,Small molecule,4,Unknown
HMGCR,ðŸŸ¡ Literature-Driven Target,ATORVASTATIN CALCIUM,Small molecule,4,Unknown
HMGCR,ðŸŸ¡ Literature-Driven Target,SIMVASTATIN,Small molecule,4,Unknown
HMGCR,ðŸŸ¡ Literature-Driven Target,SIMVASTATIN,Small molecule,4,Completed
HMGCR,ðŸŸ¡ Literature-Driven Target,ATORVASTATIN CALCIUM,Small molecule,4,Unknown
HMGCR,ðŸŸ¡ Literature-Driven Target,SIMVASTATIN,Small molecule,4,Unknown
HMGCR,ðŸŸ¡ Literature-Driven Target,SIMVASTATIN,Small molecule,4,Completed
CD33,ðŸŸ¡ Literature-Driven Target,GEMTUZUMAB OZOGAMICIN,Antibody drug conjugate,4,Unknown
CD33,ðŸŸ¡ Literature-Driven Target,GEMTUZUMAB OZOGAMICIN,Antibody drug conjugate,4,Completed
CD33,ðŸŸ¡ Literature-Driven Target,GEMTUZUMAB OZOGAMICIN,Antibody drug conjugate,4,Unknown
CD33,ðŸŸ¡ Literature-Driven Target,GEMTUZUMAB OZOGAMICIN,Antibody drug conjugate,4,Unknown
CD33,ðŸŸ¡ Literature-Driven Target,GEMTUZUMAB OZOGAMICIN,Antibody drug conjugate,3,Completed
CD33,ðŸŸ¡ Literature-Driven Target,GEMTUZUMAB OZOGAMICIN,Antibody drug conjugate,3,Completed
CD33,ðŸŸ¡ Literature-Driven Target,GEMTUZUMAB OZOGAMICIN,Antibody drug conjugate,3,"Active, not recruiting"
CD33,ðŸŸ¡ Literature-Driven Target,GEMTUZUMAB OZOGAMICIN,Antibody drug conjugate,3,Recruiting
CD33,ðŸŸ¡ Literature-Driven Target,GEMTUZUMAB,Antibody,3,Completed
CD33,ðŸŸ¡ Literature-Driven Target,GEMTUZUMAB OZOGAMICIN,Antibody drug conjugate,3,Completed
CD33,ðŸŸ¡ Literature-Driven Target,LINTUZUMAB,Antibody,3,Unknown status
CD33,ðŸŸ¡ Literature-Driven Target,GEMTUZUMAB OZOGAMICIN,Antibody drug conjugate,2,Unknown status
CD33,ðŸŸ¡ Literature-Driven Target,LINTUZUMAB,Antibody,2,Completed
CD33,ðŸŸ¡ Literature-Driven Target,LINTUZUMAB,Antibody,2,Withdrawn
CD33,ðŸŸ¡ Literature-Driven Target,GEMTUZUMAB OZOGAMICIN,Antibody drug conjugate,2,Terminated
CD33,ðŸŸ¡ Literature-Driven Target,GEMTUZUMAB OZOGAMICIN,Antibody drug conjugate,2,"Active, not recruiting"
CD33,ðŸŸ¡ Literature-Driven Target,GEMTUZUMAB OZOGAMICIN,Antibody drug conjugate,2,Completed
CD33,ðŸŸ¡ Literature-Driven Target,GEMTUZUMAB OZOGAMICIN,Antibody drug conjugate,2,Recruiting
CD33,ðŸŸ¡ Literature-Driven Target,GEMTUZUMAB OZOGAMICIN,Antibody drug conjugate,2,Unknown status
CD33,ðŸŸ¡ Literature-Driven Target,GEMTUZUMAB OZOGAMICIN,Antibody drug conjugate,2,Completed
CD33,ðŸŸ¡ Literature-Driven Target,GEMTUZUMAB OZOGAMICIN,Antibody drug conjugate,2,Withdrawn
CD33,ðŸŸ¡ Literature-Driven Target,LINTUZUMAB,Antibody,2,Terminated
CD33,ðŸŸ¡ Literature-Driven Target,LINTUZUMAB,Antibody,2,Completed
CD33,ðŸŸ¡ Literature-Driven Target,GEMTUZUMAB OZOGAMICIN,Antibody drug conjugate,2,Not yet recruiting
CD33,ðŸŸ¡ Literature-Driven Target,GEMTUZUMAB OZOGAMICIN,Antibody drug conjugate,2,Terminated
NDUFAB1,âšª Under Investigation,METFORMIN,Small molecule,4,Unknown
NDUFAB1,âšª Under Investigation,METFORMIN,Small molecule,4,Completed
