target_id,symbol,name,target_class,overall_score,genetic_score,clinical_score,literature_score,category
ENSG00000080815,PSEN1,presenilin 1,Presenilin ER Ca2+ leak channel family,0.867,0.0,0,0.971,ðŸŸ¡ Literature-Driven Target
ENSG00000142192,APP,amyloid beta precursor protein,Membrane receptor,0.854,0.0,0,0.995,ðŸŸ¡ Literature-Driven Target
ENSG00000143801,PSEN2,presenilin 2,Presenilin ER Ca2+ leak channel family,0.817,0.0,0,0.688,ðŸŸ¡ Literature-Driven Target
ENSG00000130203,APOE,apolipoprotein E,Unknown,0.782,0.0,0,0.998,ðŸŸ¡ Literature-Driven Target
ENSG00000176884,GRIN1,glutamate ionotropic receptor NMDA type subunit 1,Ion channel,0.684,0.0,0,0.843,ðŸŸ¡ Literature-Driven Target
ENSG00000137642,SORL1,sortilin related receptor 1,Unknown,0.683,0.393,0,0.972,ðŸŸ¢ High Genetic Support (Emerging)
ENSG00000164885,CDK5,cyclin dependent kinase 5,Kinase,0.68,0.0,0,0.898,ðŸŸ¡ Literature-Driven Target
ENSG00000137845,ADAM10,ADAM metallopeptidase domain 10,Metallo protease MAM clan,0.673,0.0,0,0.918,ðŸŸ¡ Literature-Driven Target
ENSG00000116032,GRIN3B,glutamate ionotropic receptor NMDA type subunit 3B,Ion channel,0.651,0.0,0,0.179,âšª Under Investigation
ENSG00000087085,ACHE,acetylcholinesterase (Yt blood group),Enzyme,0.628,0.0,0,0.766,ðŸŸ¡ Literature-Driven Target
ENSG00000159640,ACE,angiotensin I converting enzyme,Protease,0.621,0.0,0,0.941,ðŸŸ¡ Literature-Driven Target
ENSG00000114200,BCHE,butyrylcholinesterase,Enzyme,0.62,0.0,0,0.919,ðŸŸ¡ Literature-Driven Target
ENSG00000138613,APH1B,aph-1B gamma-secretase subunit,Presenilin ER Ca2+ leak channel family,0.618,0.0,0,0.398,âšª Under Investigation
ENSG00000273079,GRIN2B,glutamate ionotropic receptor NMDA type subunit 2B,Ion channel,0.611,0.0,0,0.878,ðŸŸ¡ Literature-Driven Target
ENSG00000176749,CDK5R1,cyclin dependent kinase 5 regulatory subunit 1,Kinase,0.607,0.0,0,0.885,ðŸŸ¡ Literature-Driven Target
ENSG00000010704,HFE,homeostatic iron regulator,Unknown,0.605,0.0,0,0.718,ðŸŸ¡ Literature-Driven Target
ENSG00000183454,GRIN2A,glutamate ionotropic receptor NMDA type subunit 2A,Ion channel,0.599,0.0,0,0.482,ðŸŸ¡ Literature-Driven Target
ENSG00000101224,CDC25B,cell division cycle 25B,Phosphatase,0.599,0.0,0,0.084,âšª Under Investigation
ENSG00000105464,GRIN2D,glutamate ionotropic receptor NMDA type subunit 2D,Ion channel,0.597,0.0,0,0.44,ðŸŸ¡ Literature-Driven Target
ENSG00000203710,CR1,complement C3b/C4b receptor 1 (Knops blood group),Membrane receptor,0.596,0.0,0,0.884,ðŸŸ¡ Literature-Driven Target
ENSG00000146904,EPHA1,EPH receptor A1,Tyrosine protein kinase Eph family,0.595,0.0,0,0.365,âšª Under Investigation
ENSG00000198785,GRIN3A,glutamate ionotropic receptor NMDA type subunit 3A,Ion channel,0.592,0.0,0,0.277,âšª Under Investigation
ENSG00000161509,GRIN2C,glutamate ionotropic receptor NMDA type subunit 2C,Ion channel,0.592,0.0,0,0.253,âšª Under Investigation
ENSG00000030582,GRN,granulin precursor,Membrane receptor,0.587,0.0,0,0.934,ðŸŸ¡ Literature-Driven Target
ENSG00000113161,HMGCR,3-hydroxy-3-methylglutaryl-CoA reductase,Unclassified protein,0.585,0.0,0,0.713,ðŸŸ¡ Literature-Driven Target
ENSG00000064687,ABCA7,ATP binding cassette subfamily A member 7,Unknown,0.58,0.0,0,0.956,ðŸŸ¡ Literature-Driven Target
ENSG00000105383,CD33,CD33 molecule,Surface antigen,0.58,0.0,0,0.922,ðŸŸ¡ Literature-Driven Target
ENSG00000118689,FOXO3,forkhead box O3,Transcription factor,0.574,0.0,0,0.738,ðŸŸ¡ Literature-Driven Target
ENSG00000095970,TREM2,triggering receptor expressed on myeloid cells 2,Unknown,0.572,0.0,0,0.989,ðŸŸ¡ Literature-Driven Target
ENSG00000004779,NDUFAB1,NADH:ubiquinone oxidoreductase subunit AB1,Enzyme,0.571,0.0,0,0.244,âšª Under Investigation
ENSG00000147883,CDKN2B,cyclin dependent kinase inhibitor 2B,Unknown,0.557,0.0,0,0.085,âšª Under Investigation
ENSG00000136717,BIN1,bridging integrator 1,Unknown,0.554,0.0,0,0.973,ðŸŸ¡ Literature-Driven Target
ENSG00000082701,GSK3B,glycogen synthase kinase 3 beta,Protein Kinase,0.552,0.0,0,0.95,ðŸŸ¡ Literature-Driven Target
ENSG00000124762,CDKN1A,cyclin dependent kinase inhibitor 1A,AGC protein kinase AKT family,0.55,0.0,0,0.794,ðŸŸ¡ Literature-Driven Target
ENSG00000197746,PSAP,prosaposin,Unclassified protein,0.548,0.0,0,0.595,ðŸŸ¡ Literature-Driven Target
ENSG00000197943,PLCG2,phospholipase C gamma 2,Enzyme,0.545,0.0,0,0.884,ðŸŸ¡ Literature-Driven Target
ENSG00000120885,CLU,clusterin,Unknown,0.543,0.0,0,0.978,ðŸŸ¡ Literature-Driven Target
ENSG00000166851,PLK1,polo like kinase 1,Other protein kinase PLK family,0.542,0.0,0,0.521,ðŸŸ¡ Literature-Driven Target
ENSG00000135446,CDK4,cyclin dependent kinase 4,CMGC protein kinase group,0.542,0.0,0,0.52,ðŸŸ¡ Literature-Driven Target
ENSG00000166311,SMPD1,sphingomyelin phosphodiesterase 1,Enzyme,0.542,0.0,0,0.868,ðŸŸ¡ Literature-Driven Target
ENSG00000071051,NCK2,NCK adaptor protein 2,Unknown,0.541,0.0,0,0.205,âšª Under Investigation
ENSG00000110077,MS4A6A,membrane spanning 4-domains A6A,Unknown,0.535,0.0,0,0.236,âšª Under Investigation
ENSG00000167601,AXL,AXL receptor tyrosine kinase,Tyrosine protein kinase Axl family,0.534,0.0,0,0.272,âšª Under Investigation
ENSG00000168653,NDUFS5,NADH:ubiquinone oxidoreductase subunit S5,Enzyme,0.534,0.0,0,0.248,âšª Under Investigation
ENSG00000178999,AURKB,aurora kinase B,Other protein kinase AUR family,0.529,0.0,0,0.087,âšª Under Investigation
ENSG00000119421,NDUFA8,NADH:ubiquinone oxidoreductase subunit A8,Enzyme,0.528,0.0,0,0.041,âšª Under Investigation
ENSG00000178127,NDUFV2,NADH:ubiquinone oxidoreductase core subunit V2,Enzyme,0.528,0.0,0,0.106,âšª Under Investigation
ENSG00000073060,SCARB1,scavenger receptor class B member 1,Membrane receptor,0.528,0.0,0,0.321,âšª Under Investigation
ENSG00000164167,LSM6,"LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated",Unknown,0.527,0.0,0,0.024,âšª Under Investigation
ENSG00000147889,CDKN2A,cyclin dependent kinase inhibitor 2A,Unclassified protein,0.526,0.0,0,0.848,ðŸŸ¡ Literature-Driven Target
